date,store_id,item_id,cat_id,dept_id,units_sold,sell_price,holiday_promotion,event_name_1
2011-09-26,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-09-27,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-09-28,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-09-29,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-09-30,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-01,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-10-02,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-10-03,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-10-04,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-10-05,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-10-06,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-10-07,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-10-08,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-10-09,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-10-10,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,ColumbusDay
2011-10-11,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-12,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-13,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-14,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-15,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-16,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-17,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-18,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-19,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-20,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-21,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-22,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-23,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-24,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-25,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-26,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-27,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-28,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-29,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-30,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-10-31,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,Halloween
2011-11-01,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-11-02,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-11-03,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-11-04,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-11-05,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-11-06,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-11-07,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,EidAlAdha
2011-11-08,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-11-09,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-11-10,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-11-11,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,VeteransDay
2011-11-12,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-13,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-14,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-15,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-16,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-17,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-18,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-19,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-20,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-21,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-22,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-23,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-24,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,Thanksgiving
2011-11-25,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-26,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-27,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-28,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-29,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-11-30,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-01,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-12-02,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-12-03,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-12-04,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-12-05,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-12-06,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-12-07,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-12-08,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-12-09,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-12-10,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2011-12-11,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-12,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-13,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-14,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-15,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-16,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-17,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-18,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-19,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-20,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-21,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-22,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-23,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-24,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-25,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,Christmas
2011-12-26,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-27,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-28,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,Chanukah End
2011-12-29,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-30,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2011-12-31,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-01,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,NewYear
2012-01-02,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2012-01-03,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2012-01-04,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2012-01-05,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2012-01-06,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2012-01-07,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,OrthodoxChristmas
2012-01-08,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2012-01-09,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2012-01-10,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2012-01-11,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-12,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-13,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-14,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-15,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-16,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,MartinLutherKingDay
2012-01-17,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-18,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-19,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-20,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-21,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-22,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-23,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-24,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-25,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-26,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-27,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-28,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-29,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-30,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-01-31,CA_1,FOODS_3_607,FOODS,FOODS_3,27,2.48,0,
2012-02-01,CA_1,FOODS_3_607,FOODS,FOODS_3,1,2.48,1,
2012-02-02,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2012-02-03,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2012-02-04,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2012-02-05,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,SuperBowl
2012-02-06,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2012-02-07,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2012-02-08,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2012-02-09,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2012-02-10,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,
2012-02-11,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-02-12,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-02-13,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-02-14,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,1,ValentinesDay
2012-02-15,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-02-16,CA_1,FOODS_3_607,FOODS,FOODS_3,0,2.48,0,
2012-02-17,CA_1,FOODS_3_607,FOODS,FOODS_3,38,2.48,0,
2012-02-18,CA_1,FOODS_3_607,FOODS,FOODS_3,47,2.48,0,
2012-02-19,CA_1,FOODS_3_607,FOODS,FOODS_3,64,2.48,0,
2012-02-20,CA_1,FOODS_3_607,FOODS,FOODS_3,46,2.48,1,PresidentsDay
2012-02-21,CA_1,FOODS_3_607,FOODS,FOODS_3,27,2.48,0,
2012-02-22,CA_1,FOODS_3_607,FOODS,FOODS_3,33,2.48,1,LentStart
2012-02-23,CA_1,FOODS_3_607,FOODS,FOODS_3,24,2.48,0,
2012-02-24,CA_1,FOODS_3_607,FOODS,FOODS_3,36,2.48,0,
2012-02-25,CA_1,FOODS_3_607,FOODS,FOODS_3,54,2.48,0,
2012-02-26,CA_1,FOODS_3_607,FOODS,FOODS_3,64,2.48,0,
2012-02-27,CA_1,FOODS_3_607,FOODS,FOODS_3,25,2.48,0,
2012-02-28,CA_1,FOODS_3_607,FOODS,FOODS_3,20,2.48,0,
2012-02-29,CA_1,FOODS_3_607,FOODS,FOODS_3,28,2.48,1,LentWeek2
2012-03-01,CA_1,FOODS_3_607,FOODS,FOODS_3,30,2.48,1,
2012-03-02,CA_1,FOODS_3_607,FOODS,FOODS_3,23,2.48,1,
2012-03-03,CA_1,FOODS_3_607,FOODS,FOODS_3,53,2.48,1,
2012-03-04,CA_1,FOODS_3_607,FOODS,FOODS_3,64,2.48,1,
2012-03-05,CA_1,FOODS_3_607,FOODS,FOODS_3,39,2.48,1,
2012-03-06,CA_1,FOODS_3_607,FOODS,FOODS_3,29,2.48,1,
2012-03-07,CA_1,FOODS_3_607,FOODS,FOODS_3,24,2.48,1,
2012-03-08,CA_1,FOODS_3_607,FOODS,FOODS_3,41,2.48,1,Purim End
2012-03-09,CA_1,FOODS_3_607,FOODS,FOODS_3,42,2.48,1,
2012-03-10,CA_1,FOODS_3_607,FOODS,FOODS_3,45,2.48,1,
2012-03-11,CA_1,FOODS_3_607,FOODS,FOODS_3,64,2.48,0,
2012-03-12,CA_1,FOODS_3_607,FOODS,FOODS_3,33,2.48,0,
2012-03-13,CA_1,FOODS_3_607,FOODS,FOODS_3,26,2.48,0,
2012-03-14,CA_1,FOODS_3_607,FOODS,FOODS_3,33,2.48,0,
2012-03-15,CA_1,FOODS_3_607,FOODS,FOODS_3,36,2.48,0,
2012-03-16,CA_1,FOODS_3_607,FOODS,FOODS_3,39,2.48,0,
2012-03-17,CA_1,FOODS_3_607,FOODS,FOODS_3,64,2.48,1,StPatricksDay
2012-03-18,CA_1,FOODS_3_607,FOODS,FOODS_3,58,2.48,0,
2012-03-19,CA_1,FOODS_3_607,FOODS,FOODS_3,48,2.48,0,
2012-03-20,CA_1,FOODS_3_607,FOODS,FOODS_3,29,2.48,0,
2012-03-21,CA_1,FOODS_3_607,FOODS,FOODS_3,22,2.48,0,
2012-03-22,CA_1,FOODS_3_607,FOODS,FOODS_3,41,2.48,0,
2012-03-23,CA_1,FOODS_3_607,FOODS,FOODS_3,30,2.48,0,
2012-03-24,CA_1,FOODS_3_607,FOODS,FOODS_3,61,2.48,0,
2012-03-25,CA_1,FOODS_3_607,FOODS,FOODS_3,64,2.48,0,
2012-03-26,CA_1,FOODS_3_607,FOODS,FOODS_3,52,2.48,0,
2012-03-27,CA_1,FOODS_3_607,FOODS,FOODS_3,19,2.48,0,
2012-03-28,CA_1,FOODS_3_607,FOODS,FOODS_3,34,2.48,0,
2012-03-29,CA_1,FOODS_3_607,FOODS,FOODS_3,36,2.48,0,
2012-03-30,CA_1,FOODS_3_607,FOODS,FOODS_3,49,2.48,0,
2012-03-31,CA_1,FOODS_3_607,FOODS,FOODS_3,37,2.48,0,
2012-04-01,CA_1,FOODS_3_607,FOODS,FOODS_3,61,2.48,1,
2012-04-02,CA_1,FOODS_3_607,FOODS,FOODS_3,36,2.48,1,
2012-04-03,CA_1,FOODS_3_607,FOODS,FOODS_3,30,2.48,1,
2012-04-04,CA_1,FOODS_3_607,FOODS,FOODS_3,25,2.48,1,
2012-04-05,CA_1,FOODS_3_607,FOODS,FOODS_3,22,2.48,1,
2012-04-06,CA_1,FOODS_3_607,FOODS,FOODS_3,37,2.48,1,
2012-04-07,CA_1,FOODS_3_607,FOODS,FOODS_3,53,2.48,1,
2012-04-08,CA_1,FOODS_3_607,FOODS,FOODS_3,51,2.48,1,Easter
2012-04-09,CA_1,FOODS_3_607,FOODS,FOODS_3,36,2.48,1,
2012-04-10,CA_1,FOODS_3_607,FOODS,FOODS_3,21,2.48,1,
2012-04-11,CA_1,FOODS_3_607,FOODS,FOODS_3,21,2.48,0,
2012-04-12,CA_1,FOODS_3_607,FOODS,FOODS_3,16,2.48,0,
2012-04-13,CA_1,FOODS_3_607,FOODS,FOODS_3,36,2.48,0,
2012-04-14,CA_1,FOODS_3_607,FOODS,FOODS_3,40,2.48,1,Pesach End
2012-04-15,CA_1,FOODS_3_607,FOODS,FOODS_3,60,2.48,1,OrthodoxEaster
2012-04-16,CA_1,FOODS_3_607,FOODS,FOODS_3,43,2.48,0,
2012-04-17,CA_1,FOODS_3_607,FOODS,FOODS_3,18,2.48,0,
2012-04-18,CA_1,FOODS_3_607,FOODS,FOODS_3,26,2.48,0,
2012-04-19,CA_1,FOODS_3_607,FOODS,FOODS_3,25,2.48,0,
2012-04-20,CA_1,FOODS_3_607,FOODS,FOODS_3,36,2.48,0,
2012-04-21,CA_1,FOODS_3_607,FOODS,FOODS_3,46,2.48,0,
2012-04-22,CA_1,FOODS_3_607,FOODS,FOODS_3,12,2.48,0,
2012-04-23,CA_1,FOODS_3_607,FOODS,FOODS_3,32,2.48,0,
2012-04-24,CA_1,FOODS_3_607,FOODS,FOODS_3,25,2.48,0,
2012-04-25,CA_1,FOODS_3_607,FOODS,FOODS_3,27,2.48,0,
2012-04-26,CA_1,FOODS_3_607,FOODS,FOODS_3,43,2.48,0,
2012-04-27,CA_1,FOODS_3_607,FOODS,FOODS_3,55,2.48,0,
2012-04-28,CA_1,FOODS_3_607,FOODS,FOODS_3,64,2.48,0,
2012-04-29,CA_1,FOODS_3_607,FOODS,FOODS_3,64,2.48,0,
2012-04-30,CA_1,FOODS_3_607,FOODS,FOODS_3,52,2.48,0,
2012-05-01,CA_1,FOODS_3_607,FOODS,FOODS_3,40,2.48,1,
2012-05-02,CA_1,FOODS_3_607,FOODS,FOODS_3,49,2.48,1,
2012-05-03,CA_1,FOODS_3_607,FOODS,FOODS_3,47,2.48,1,
2012-05-04,CA_1,FOODS_3_607,FOODS,FOODS_3,64,2.48,1,
2012-05-05,CA_1,FOODS_3_607,FOODS,FOODS_3,43,2.48,1,Cinco De Mayo
2012-05-06,CA_1,FOODS_3_607,FOODS,FOODS_3,64,2.48,1,
2012-05-07,CA_1,FOODS_3_607,FOODS,FOODS_3,64,2.48,1,
2012-05-08,CA_1,FOODS_3_607,FOODS,FOODS_3,40,2.48,1,
2012-05-09,CA_1,FOODS_3_607,FOODS,FOODS_3,49,2.48,1,
2012-05-10,CA_1,FOODS_3_607,FOODS,FOODS_3,56,2.48,1,
2012-05-11,CA_1,FOODS_3_607,FOODS,FOODS_3,64,2.48,0,
2012-05-12,CA_1,FOODS_3_607,FOODS,FOODS_3,64,2.48,0,
2012-05-13,CA_1,FOODS_3_607,FOODS,FOODS_3,64,2.48,1,Mother's day
2012-05-14,CA_1,FOODS_3_607,FOODS,FOODS_3,43,2.48,0,
2012-05-15,CA_1,FOODS_3_607,FOODS,FOODS_3,46,2.48,0,
2012-05-16,CA_1,FOODS_3_607,FOODS,FOODS_3,32,2.48,0,
2012-05-17,CA_1,FOODS_3_607,FOODS,FOODS_3,33,2.48,0,
2012-05-18,CA_1,FOODS_3_607,FOODS,FOODS_3,33,2.48,0,
2012-05-19,CA_1,FOODS_3_607,FOODS,FOODS_3,50,2.48,0,
2012-05-20,CA_1,FOODS_3_607,FOODS,FOODS_3,64,2.48,0,
2012-05-21,CA_1,FOODS_3_607,FOODS,FOODS_3,28,2.48,0,
2012-05-22,CA_1,FOODS_3_607,FOODS,FOODS_3,41,2.48,0,
2012-05-23,CA_1,FOODS_3_607,FOODS,FOODS_3,27,2.48,0,
2012-05-24,CA_1,FOODS_3_607,FOODS,FOODS_3,23,2.48,0,
2012-05-25,CA_1,FOODS_3_607,FOODS,FOODS_3,52,2.48,0,
2012-05-26,CA_1,FOODS_3_607,FOODS,FOODS_3,64,2.48,0,
2012-05-27,CA_1,FOODS_3_607,FOODS,FOODS_3,44,2.48,0,
2012-05-28,CA_1,FOODS_3_607,FOODS,FOODS_3,35,2.48,1,MemorialDay
2012-05-29,CA_1,FOODS_3_607,FOODS,FOODS_3,30,2.48,0,
2012-05-30,CA_1,FOODS_3_607,FOODS,FOODS_3,22,2.48,0,
2012-05-31,CA_1,FOODS_3_607,FOODS,FOODS_3,13,2.48,0,
2012-06-01,CA_1,FOODS_3_607,FOODS,FOODS_3,13,2.48,1,
2012-06-02,CA_1,FOODS_3_607,FOODS,FOODS_3,38,2.48,1,
2012-06-03,CA_1,FOODS_3_607,FOODS,FOODS_3,56,2.48,1,
2012-06-04,CA_1,FOODS_3_607,FOODS,FOODS_3,28,2.48,1,
2012-06-05,CA_1,FOODS_3_607,FOODS,FOODS_3,26,2.48,1,
2012-06-06,CA_1,FOODS_3_607,FOODS,FOODS_3,17,2.48,1,
2012-06-07,CA_1,FOODS_3_607,FOODS,FOODS_3,27,2.48,1,
2012-06-08,CA_1,FOODS_3_607,FOODS,FOODS_3,25,2.48,1,
2012-06-09,CA_1,FOODS_3_607,FOODS,FOODS_3,41,2.48,1,
2012-06-10,CA_1,FOODS_3_607,FOODS,FOODS_3,34,2.48,1,
2012-06-11,CA_1,FOODS_3_607,FOODS,FOODS_3,38,2.48,0,
2012-06-12,CA_1,FOODS_3_607,FOODS,FOODS_3,20,2.48,1,NBAFinalsStart
2012-06-13,CA_1,FOODS_3_607,FOODS,FOODS_3,19,2.48,0,
2012-06-14,CA_1,FOODS_3_607,FOODS,FOODS_3,25,2.48,0,
2012-06-15,CA_1,FOODS_3_607,FOODS,FOODS_3,30,2.48,0,
2012-06-16,CA_1,FOODS_3_607,FOODS,FOODS_3,54,2.48,0,
2012-06-17,CA_1,FOODS_3_607,FOODS,FOODS_3,48,2.48,1,Father's day
2012-06-18,CA_1,FOODS_3_607,FOODS,FOODS_3,42,2.48,0,
2012-06-19,CA_1,FOODS_3_607,FOODS,FOODS_3,12,2.48,0,
2012-06-20,CA_1,FOODS_3_607,FOODS,FOODS_3,23,2.48,0,
2012-06-21,CA_1,FOODS_3_607,FOODS,FOODS_3,18,2.48,1,NBAFinalsEnd
2012-06-22,CA_1,FOODS_3_607,FOODS,FOODS_3,36,2.48,0,
2012-06-23,CA_1,FOODS_3_607,FOODS,FOODS_3,37,2.48,0,
2012-06-24,CA_1,FOODS_3_607,FOODS,FOODS_3,48,2.48,0,
2012-06-25,CA_1,FOODS_3_607,FOODS,FOODS_3,28,2.48,0,
2012-06-26,CA_1,FOODS_3_607,FOODS,FOODS_3,26,2.48,0,
2012-06-27,CA_1,FOODS_3_607,FOODS,FOODS_3,20,2.48,0,
2012-06-28,CA_1,FOODS_3_607,FOODS,FOODS_3,28,2.48,0,
2012-06-29,CA_1,FOODS_3_607,FOODS,FOODS_3,26,2.48,0,
2012-06-30,CA_1,FOODS_3_607,FOODS,FOODS_3,43,2.48,0,
2012-07-01,CA_1,FOODS_3_607,FOODS,FOODS_3,44,2.48,1,
2012-07-02,CA_1,FOODS_3_607,FOODS,FOODS_3,40,2.48,1,
2012-07-03,CA_1,FOODS_3_607,FOODS,FOODS_3,42,2.48,1,
2012-07-04,CA_1,FOODS_3_607,FOODS,FOODS_3,51,2.48,1,IndependenceDay
2012-07-05,CA_1,FOODS_3_607,FOODS,FOODS_3,22,2.48,1,
2012-07-06,CA_1,FOODS_3_607,FOODS,FOODS_3,24,2.48,1,
2012-07-07,CA_1,FOODS_3_607,FOODS,FOODS_3,23,2.48,1,
2012-07-08,CA_1,FOODS_3_607,FOODS,FOODS_3,36,2.48,1,
2012-07-09,CA_1,FOODS_3_607,FOODS,FOODS_3,19,2.48,1,
2012-07-10,CA_1,FOODS_3_607,FOODS,FOODS_3,14,2.48,1,
2012-07-11,CA_1,FOODS_3_607,FOODS,FOODS_3,11,2.48,0,
2012-07-12,CA_1,FOODS_3_607,FOODS,FOODS_3,9,2.48,0,
2012-07-13,CA_1,FOODS_3_607,FOODS,FOODS_3,18,2.48,0,
2012-07-14,CA_1,FOODS_3_607,FOODS,FOODS_3,11,2.48,0,
2012-07-15,CA_1,FOODS_3_607,FOODS,FOODS_3,22,2.48,0,
2012-07-16,CA_1,FOODS_3_607,FOODS,FOODS_3,11,2.48,0,
2012-07-17,CA_1,FOODS_3_607,FOODS,FOODS_3,4,2.48,0,
2012-07-18,CA_1,FOODS_3_607,FOODS,FOODS_3,18,2.48,0,
2012-07-19,CA_1,FOODS_3_607,FOODS,FOODS_3,10,2.48,0,
2012-07-20,CA_1,FOODS_3_607,FOODS,FOODS_3,16,2.48,1,Ramadan starts
2012-07-21,CA_1,FOODS_3_607,FOODS,FOODS_3,10,2.48,0,
2012-07-22,CA_1,FOODS_3_607,FOODS,FOODS_3,21,2.48,0,
2012-07-23,CA_1,FOODS_3_607,FOODS,FOODS_3,10,2.48,0,
2012-07-24,CA_1,FOODS_3_607,FOODS,FOODS_3,3,2.48,0,
2012-07-25,CA_1,FOODS_3_607,FOODS,FOODS_3,7,2.48,0,
2012-07-26,CA_1,FOODS_3_607,FOODS,FOODS_3,6,2.48,0,
2012-07-27,CA_1,FOODS_3_607,FOODS,FOODS_3,17,2.48,0,
2012-07-28,CA_1,FOODS_3_607,FOODS,FOODS_3,15,2.48,0,
2012-07-29,CA_1,FOODS_3_607,FOODS,FOODS_3,21,2.48,0,
2012-07-30,CA_1,FOODS_3_607,FOODS,FOODS_3,6,2.48,0,
2012-07-31,CA_1,FOODS_3_607,FOODS,FOODS_3,7,2.48,0,
2012-08-01,CA_1,FOODS_3_607,FOODS,FOODS_3,7,2.48,1,
2012-08-02,CA_1,FOODS_3_607,FOODS,FOODS_3,11,2.48,1,
2012-08-03,CA_1,FOODS_3_607,FOODS,FOODS_3,16,2.48,1,
2012-08-04,CA_1,FOODS_3_607,FOODS,FOODS_3,24,2.48,1,
2012-08-05,CA_1,FOODS_3_607,FOODS,FOODS_3,24,2.48,1,
2012-08-06,CA_1,FOODS_3_607,FOODS,FOODS_3,13,2.48,1,
2012-08-07,CA_1,FOODS_3_607,FOODS,FOODS_3,11,2.48,1,
2012-08-08,CA_1,FOODS_3_607,FOODS,FOODS_3,22,2.48,1,
2012-08-09,CA_1,FOODS_3_607,FOODS,FOODS_3,14,2.48,1,
2012-08-10,CA_1,FOODS_3_607,FOODS,FOODS_3,13,2.48,1,
2012-08-11,CA_1,FOODS_3_607,FOODS,FOODS_3,5,2.48,0,
2012-08-12,CA_1,FOODS_3_607,FOODS,FOODS_3,30,2.48,0,
2012-08-13,CA_1,FOODS_3_607,FOODS,FOODS_3,19,2.48,0,
2012-08-14,CA_1,FOODS_3_607,FOODS,FOODS_3,13,2.48,0,
2012-08-15,CA_1,FOODS_3_607,FOODS,FOODS_3,10,2.48,0,
2012-08-16,CA_1,FOODS_3_607,FOODS,FOODS_3,5,2.48,0,
2012-08-17,CA_1,FOODS_3_607,FOODS,FOODS_3,16,2.48,0,
2012-08-18,CA_1,FOODS_3_607,FOODS,FOODS_3,22,2.48,0,
